Date,Counter Party,Reference,Type,Amount (GBP),Balance (GBP),Spending Category
15/01/2026,ASDA SUPERSTORE,,FASTER_PAYMENT,-54.32,1245.67,GROCERIES
15/01/2026,AMAZON PRIME,,DIRECT_DEBIT,-8.99,1236.68,ENTERTAINMENT
16/01/2026,SALARY PAYMENT,,FASTER_PAYMENT,2500.00,3736.68,INCOME
16/01/2026,UBER,,CARD_PAYMENT,-12.40,3724.28,TRANSPORT
17/01/2026,DELIVEROO,,CARD_PAYMENT,-18.75,3705.53,EATING_OUT
18/01/2026,BRITISH GAS,,DIRECT_DEBIT,-67.00,3638.53,BILLS
18/01/2026,SKY BROADBAND,,DIRECT_DEBIT,-42.00,3596.53,BILLS
19/01/2026,MORRISONS,,CARD_PAYMENT,-61.23,3535.30,GROCERIES
20/01/2026,WATERSTONES,,CARD_PAYMENT,-14.99,3520.31,SHOPPING
21/01/2026,COUNCIL TAX,,DIRECT_DEBIT,-145.00,3375.31,BILLS
22/01/2026,NANDOS,,CARD_PAYMENT,-22.50,3352.81,EATING_OUT
23/01/2026,APPLE,,CARD_PAYMENT,-0.99,3351.82,ENTERTAINMENT
24/01/2026,HALFORDS,,CARD_PAYMENT,-34.99,3316.83,SHOPPING
25/01/2026,BP PETROL,,CARD_PAYMENT,-65.00,3251.83,TRANSPORT
26/01/2026,PHARMACY,,CARD_PAYMENT,-8.50,3243.33,HEALTH
